gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ARI202408110,puk-a001,ARI,4,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,PHO01,h,PHI,1,0,0,regular,y,y
ARI202408110,sewap001,ARI,5,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,PHO01,h,PHI,1,0,0,regular,y,y
BOS202408110,browh001,HOU,1,value,16,0,21,5,0,0,0,2,2,2,0,9,0,0,0,0,0,0,1,0,1,,,1,,,20240811,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202408110,fergc001,HOU,2,value,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202408110,kingb001,HOU,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202408110,dubis001,HOU,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202408110,paxtj001,BOS,1,value,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,20240811,0,BOS07,h,HOU,0,1,0,regular,y,y
BOS202408110,simsl001,BOS,2,value,6,0,8,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,1,,,,,20240811,0,BOS07,h,HOU,0,1,0,regular,y,y
BOS202408110,bernb001,BOS,3,value,4,4,10,4,0,0,2,4,4,0,0,2,1,2,0,0,0,0,0,0,,,,,,,20240811,0,BOS07,h,HOU,0,1,0,regular,y,y
BOS202408110,garcl005,BOS,4,value,6,0,12,5,2,0,1,5,5,1,1,1,0,0,0,0,0,1,0,0,,,,,,,20240811,0,BOS07,h,HOU,0,1,0,regular,y,y
BOS202408110,boosc001,BOS,5,value,6,0,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20240811,0,BOS07,h,HOU,0,1,0,regular,y,y
BOS202408110,smitd008,BOS,6,value,3,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,BOS07,h,HOU,0,1,0,regular,y,y
COL202408110,schws001,ATL,1,value,18,0,25,6,1,0,0,2,2,2,0,7,0,0,0,0,0,0,0,0,,,,1,,,20240811,0,DEN02,v,COL,0,1,0,regular,y,y
COL202408110,minta001,ATL,2,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,DEN02,v,COL,0,1,0,regular,y,y
COL202408110,jackl001,ATL,3,value,2,0,6,4,1,0,1,4,4,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,DEN02,v,COL,0,1,0,regular,y,y
COL202408110,jimej003,ATL,4,value,1,0,5,4,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20240811,0,DEN02,v,COL,0,1,0,regular,y,y
COL202408110,freek001,COL,1,value,11,0,15,4,0,0,2,3,3,1,0,1,0,0,0,0,0,0,0,0,,,,1,,,20240811,0,DEN02,h,ATL,1,0,0,regular,y,y
COL202408110,lambp001,COL,2,value,7,0,10,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20240811,0,DEN02,h,ATL,1,0,0,regular,y,y
COL202408110,lawrj002,COL,3,value,1,0,5,3,1,0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,DEN02,h,ATL,1,0,0,regular,y,y
COL202408110,rogej003,COL,4,value,5,0,8,3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20240811,0,DEN02,h,ATL,1,0,0,regular,y,y
COL202408110,vodnv001,COL,5,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240811,0,DEN02,h,ATL,1,0,0,regular,y,y
LAN202408110,faltb001,PIT,1,value,12,1,21,7,4,0,0,4,4,3,0,2,0,0,0,1,0,1,1,0,,,,1,,,20240811,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202408110,santd003,PIT,2,value,4,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202408110,beekj001,PIT,3,value,4,0,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202408110,nicok001,PIT,4,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202408110,chapa001,PIT,5,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202408110,bednd001,PIT,6,value,5,0,9,3,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20240811,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202408110,glast001,LAN,1,value,21,0,26,5,2,0,1,2,2,1,0,4,0,0,0,0,0,1,0,0,,,,1,,,20240811,0,LOS03,h,PIT,1,0,0,regular,y,y
LAN202408110,banda001,LAN,2,value,2,0,5,3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,LOS03,h,PIT,1,0,0,regular,y,y
LAN202408110,grovm001,LAN,3,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,LOS03,h,PIT,1,0,0,regular,y,y
LAN202408110,kellj001,LAN,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,LOS03,h,PIT,1,0,0,regular,y,y
LAN202408110,phile001,LAN,5,value,3,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20240811,0,LOS03,h,PIT,1,0,0,regular,y,y
MIA202408110,ceasd001,SDN,1,value,15,0,24,6,0,0,1,5,2,2,0,5,0,0,0,1,0,1,0,0,,1,,1,,,20240811,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202408110,reyns002,SDN,2,value,3,1,5,2,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20240811,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202408110,matsy001,SDN,3,value,3,0,5,2,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202408110,adamj002,SDN,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202408110,meyem001,MIA,1,value,19,0,25,7,3,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20240811,0,MIA02,h,SDN,1,0,0,regular,y,y
MIA202408110,crond001,MIA,2,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIA02,h,SDN,1,0,0,regular,y,y
MIA202408110,narda001,MIA,3,value,5,0,8,3,1,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIA02,h,SDN,1,0,0,regular,y,y
MIA202408110,sorig001,MIA,4,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240811,0,MIA02,h,SDN,1,0,0,regular,y,y
MIL202408110,lodon001,CIN,1,value,16,0,22,3,1,0,1,3,3,3,0,4,0,0,0,0,0,0,0,0,,,,1,,,20240811,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202408110,farmb001,CIN,2,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,,,,,,20240811,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202408110,molls001,CIN,3,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202408110,pagae001,CIN,4,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202408110,diaza004,CIN,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20240811,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202408110,halld004,MIL,1,value,14,0,22,4,0,0,1,3,1,3,0,9,1,1,0,0,0,0,0,0,,,,1,,,20240811,0,MIL06,h,CIN,0,1,0,regular,y,y
MIL202408110,mearn001,MIL,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIL06,h,CIN,0,1,0,regular,y,y
MIL202408110,rossj002,MIL,3,value,9,0,12,1,0,0,0,1,1,2,1,3,0,0,0,0,1,0,0,0,,1,,,1,,20240811,0,MIL06,h,CIN,0,1,0,regular,y,y
MIN202408110,bibet001,CLE,1,value,17,0,23,6,2,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20240811,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202408110,smitc009,CLE,2,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202408110,gaddh001,CLE,3,value,3,0,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202408110,sandn001,CLE,4,value,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202408110,clase001,CLE,5,value,3,0,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240811,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202408110,festd001,MIN,1,value,10,0,16,3,0,0,1,1,1,3,0,3,0,0,0,0,0,1,0,0,,,,1,,,20240811,0,MIN04,h,CLE,0,1,0,regular,y,y
MIN202408110,alcaj001,MIN,2,value,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIN04,h,CLE,0,1,0,regular,y,y
MIN202408110,thiec001,MIN,3,value,2,0,5,1,0,0,1,3,3,2,0,1,0,0,0,0,0,1,0,0,,1,,,,,20240811,0,MIN04,h,CLE,0,1,0,regular,y,y
MIN202408110,sandc001,MIN,4,value,1,0,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,MIN04,h,CLE,0,1,0,regular,y,y
MIN202408110,dobnr001,MIN,5,value,9,0,13,2,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,MIN04,h,CLE,0,1,0,regular,y,y
NYA202408110,heana001,TEX,1,value,14,0,21,5,0,0,1,4,3,2,1,4,0,0,0,0,1,0,0,0,,1,,1,,,20240811,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202408110,leclj001,TEX,2,value,1,0,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20240811,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202408110,festm001,TEX,3,value,2,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,,,,,,,20240811,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202408110,chafa001,TEX,4,value,1,2,3,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202408110,dunnd001,TEX,5,value,6,0,8,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202408110,strom001,NYA,1,value,15,2,20,4,1,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,1,,,1,,,20240811,0,NYC21,h,TEX,1,0,0,regular,y,y
NYA202408110,cousj001,NYA,2,value,3,1,5,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20240811,0,NYC21,h,TEX,1,0,0,regular,y,y
NYA202408110,kahnt001,NYA,3,value,3,0,6,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,NYC21,h,TEX,1,0,0,regular,y,y
NYA202408110,leitm002,NYA,4,value,2,0,6,3,1,0,2,3,3,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,NYC21,h,TEX,1,0,0,regular,y,y
NYA202408110,holmc001,NYA,5,value,4,0,7,1,0,0,0,1,1,2,0,2,0,0,0,0,0,1,0,0,,,1,,1,,20240811,0,NYC21,h,TEX,1,0,0,regular,y,y
SEA202408110,sevel001,NYN,1,value,15,0,22,6,2,0,2,4,4,2,0,8,0,0,0,1,0,0,1,0,,1,,1,,,20240811,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202408110,stanr002,NYN,2,value,1,0,5,2,1,0,0,4,4,2,0,1,0,1,0,0,0,0,0,0,,,,,,,20240811,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202408110,ottaa001,NYN,3,value,2,0,4,2,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202408110,yound005,NYN,4,value,2,0,6,1,0,0,0,2,2,3,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202408110,matop002,NYN,5,value,4,0,6,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,,1,,20240811,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202408110,castl003,SEA,1,value,18,0,25,4,1,0,1,1,1,2,0,9,1,0,0,0,0,0,0,0,1,,,1,,,20240811,0,SEA03,h,NYN,1,0,0,regular,y,y
SEA202408110,snidc001,SEA,2,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,SEA03,h,NYN,1,0,0,regular,y,y
SEA202408110,votha001,SEA,3,value,3,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,SEA03,h,NYN,1,0,0,regular,y,y
SEA202408110,taylt003,SEA,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,SEA03,h,NYN,1,0,0,regular,y,y
SFN202408110,montk001,DET,1,value,15,2,23,5,1,1,0,4,4,4,0,2,0,0,0,0,0,0,0,0,1,,,1,,,20240811,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202408110,holtt002,DET,2,value,4,0,6,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,20240811,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202408110,hanib001,DET,3,value,5,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202408110,vestw001,DET,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240811,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202408110,birdh001,SFN,1,value,13,0,19,5,2,0,2,5,5,1,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20240811,0,SFO03,h,DET,0,1,0,regular,y,y
SFN202408110,mille002,SFN,2,value,3,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,SFO03,h,DET,0,1,0,regular,y,y
SFN202408110,hjels001,SFN,3,value,5,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,SFO03,h,DET,0,1,0,regular,y,y
SFN202408110,roget001,SFN,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,SFO03,h,DET,0,1,0,regular,y,y
SFN202408110,hickj002,SFN,5,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,SFO03,h,DET,0,1,0,regular,y,y
TBA202408110,suara001,BAL,1,value,20,0,25,4,2,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,,,,1,,,20240811,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202408110,perec004,BAL,2,value,1,0,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202408110,kimbc001,BAL,3,value,3,0,6,0,0,0,0,1,1,3,1,2,0,0,0,0,1,4,0,0,,1,,,1,,20240811,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202408110,sprij001,TBA,1,value,15,1,21,6,1,0,1,1,1,0,0,8,0,0,0,0,0,0,0,0,,,,1,,,20240811,0,STP01,h,BAL,1,0,0,regular,y,y
TBA202408110,ucete001,TBA,2,value,6,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,STP01,h,BAL,1,0,0,regular,y,y
TBA202408110,rodrm001,TBA,3,value,3,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20240811,0,STP01,h,BAL,1,0,0,regular,y,y
TBA202408110,fairp001,TBA,4,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20240811,0,STP01,h,BAL,1,0,0,regular,y,y
TOR202408110,searj001,OAK,1,value,21,2,25,3,0,0,1,3,3,3,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20240811,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202408110,otanm001,OAK,2,value,3,0,5,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20240811,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202408110,millm004,OAK,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202408110,bassc001,TOR,1,value,12,0,22,8,2,0,2,7,7,2,0,5,1,0,0,0,0,1,1,0,,1,,1,,,20240811,0,TOR02,h,OAK,0,1,0,regular,y,y
TOR202408110,yarbr001,TOR,2,value,6,0,9,3,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,TOR02,h,OAK,0,1,0,regular,y,y
TOR202408110,swane001,TOR,3,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240811,0,TOR02,h,OAK,0,1,0,regular,y,y
TOR202408110,nanct001,TOR,4,value,6,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,TOR02,h,OAK,0,1,0,regular,y,y
WAS202408110,kochj001,ANA,1,value,23,0,29,6,2,0,1,2,2,1,0,2,0,1,0,0,0,0,0,0,1,,,1,,,20240811,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202408110,baumm001,ANA,2,value,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202408110,joycb001,ANA,3,value,3,0,7,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202408110,gorem001,WAS,1,value,12,0,22,5,1,0,0,5,0,6,0,2,0,0,0,0,0,1,0,0,,1,,1,,,20240811,0,WAS11,h,ANA,0,1,0,regular,y,y
WAS202408110,barnj002,WAS,2,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,WAS11,h,ANA,0,1,0,regular,y,y
WAS202408110,ferrj002,WAS,3,value,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240811,0,WAS11,h,ANA,0,1,0,regular,y,y
WAS202408110,weemj001,WAS,4,value,2,0,6,0,0,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,,,,,,,20240811,0,WAS11,h,ANA,0,1,0,regular,y,y
WAS202408110,garcr008,WAS,5,value,4,0,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,20240811,0,WAS11,h,ANA,0,1,0,regular,y,y
WAS202408110,raint003,WAS,6,value,3,0,6,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240811,0,WAS11,h,ANA,0,1,0,regular,y,y
ANA202408120,franb002,TOR,1,value,21,0,22,1,0,0,1,1,1,0,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20240812,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202408120,pop-z001,TOR,2,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240812,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202408120,cabrg001,TOR,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240812,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202408120,greec003,TOR,4,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20240812,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202408120,danid001,ANA,1,value,15,0,25,8,3,0,1,4,4,2,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20240812,0,ANA01,h,TOR,0,1,0,regular,y,y
ANA202408120,crouh001,ANA,2,value,5,0,7,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,,,,,,,20240812,0,ANA01,h,TOR,0,1,0,regular,y,y
ANA202408120,moorm003,ANA,3,value,4,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240812,0,ANA01,h,TOR,0,1,0,regular,y,y
ANA202408120,baumm001,ANA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240812,0,ANA01,h,TOR,0,1,0,regular,y,y
ARI202408120,blalb001,COL,1,value,17,0,23,6,3,0,0,3,3,0,0,4,0,0,0,0,0,0,0,0,,,,1,,,20240812,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202408120,molia001,COL,2,value,3,0,6,2,0,0,0,2,2,1,0,1,0,0,0,0,0,1,0,0,,1,,,,,20240812,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202408120,kinlt001,COL,3,value,4,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,,,,,1,,20240812,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202408120,pfaab001,ARI,1,value,21,0,29,8,1,1,1,4,4,0,0,11,0,0,0,0,1,1,0,0,1,,,1,,,20240812,0,PHO01,h,COL,1,0,0,regular,y,y
ARI202408120,thomr007,ARI,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240812,0,PHO01,h,COL,1,0,0,regular,y,y
ARI202408120,martj011,ARI,3,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20240812,0,PHO01,h,COL,1,0,0,regular,y,y
BOS202408120,mahlt001,TEX,1,value,14,0,21,3,0,0,0,2,2,3,0,7,1,0,0,0,1,2,0,0,,,,1,,,20240812,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202408120,chafa001,TEX,2,value,0,0,4,0,0,0,0,1,1,4,2,0,0,1,0,0,0,0,0,0,,,,,,,20240812,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202408120,festm001,TEX,3,value,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240812,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202408120,robed002,TEX,4,value,4,0,7,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20240812,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202408120,yatek001,TEX,5,value,5,0,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20240812,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202408120,garag001,TEX,6,value,1,0,3,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20240812,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202408120,pennw002,TEX,7,value,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240812,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202408120,bellb002,BOS,1,value,18,0,25,4,0,0,0,1,1,3,0,5,1,0,0,0,0,1,1,0,,,,1,,,20240812,0,BOS07,h,TEX,1,0,0,regular,y,y
BOS202408120,kellz001,BOS,2,value,2,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240812,0,BOS07,h,TEX,1,0,0,regular,y,y
BOS202408120,hornb002,BOS,3,value,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240812,0,BOS07,h,TEX,1,0,0,regular,y,y
BOS202408120,martc007,BOS,4,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240812,0,BOS07,h,TEX,1,0,0,regular,y,y
BOS202408120,jansk001,BOS,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240812,0,BOS07,h,TEX,1,0,0,regular,y,y
BOS202408120,wincj001,BOS,6,value,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,1,,20240812,0,BOS07,h,TEX,1,0,0,regular,y,y
CHA202408120,gil-l001,NYA,1,value,12,0,20,7,3,0,1,4,4,2,0,3,0,0,0,0,0,0,0,1,,1,,1,,,20240812,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202408120,hillt002,NYA,2,value,7,0,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240812,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202408120,deloe001,NYA,3,value,5,0,13,8,3,0,1,7,7,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240812,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202408120,bushk001,CHA,1,value,14,0,26,6,1,0,0,2,2,7,1,2,0,1,0,0,0,1,0,0,,,,1,,,20240812,0,CHI12,h,NYA,1,0,0,regular,y,y
CHA202408120,toust001,CHA,2,value,4,1,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20240812,0,CHI12,h,NYA,1,0,0,regular,y,y
CHA202408120,andej005,CHA,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240812,0,CHI12,h,NYA,1,0,0,regular,y,y
CHA202408120,leond003,CHA,4,value,3,0,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240812,0,CHI12,h,NYA,1,0,0,regular,y,y
