gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
PHI202204080,sneak001,OAK,4,value,3,0,7,3,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220408,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202204080,nolaa001,PHI,1,value,18,3,23,4,1,0,2,4,4,0,0,7,1,0,0,0,0,0,0,0,1,,,1,,,20220408,0,PHI13,h,OAK,1,0,0,regular,y,y
PHI202204080,famij001,PHI,2,value,2,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,PHI13,h,OAK,1,0,0,regular,y,y
PHI202204080,handb001,PHI,3,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,PHI13,h,OAK,1,0,0,regular,y,y
PHI202204080,domis001,PHI,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,PHI13,h,OAK,1,0,0,regular,y,y
PHI202204080,knebc001,PHI,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20220408,0,PHI13,h,OAK,1,0,0,regular,y,y
SFN202204080,alcas001,MIA,1,value,15,0,21,3,0,0,1,3,2,5,0,4,0,0,0,0,0,0,1,0,,,,1,,,20220408,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202204080,scott003,MIA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202204080,sulsc001,MIA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202204080,bleir001,MIA,4,value,2,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202204080,headl001,MIA,5,value,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,,,,,20220408,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202204080,benda001,MIA,6,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202204080,bassa001,MIA,7,value,2,0,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20220408,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202204080,webbl001,SFN,1,value,18,1,24,5,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,1,,,20220408,0,SFO03,h,MIA,1,0,0,regular,y,y
SFN202204080,leond003,SFN,2,value,1,0,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,SFO03,h,MIA,1,0,0,regular,y,y
SFN202204080,roget002,SFN,3,value,2,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,,,,,,20220408,0,SFO03,h,MIA,1,0,0,regular,y,y
SFN202204080,mcgej001,SFN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,SFO03,h,MIA,1,0,0,regular,y,y
SFN202204080,dovac001,SFN,5,value,3,0,6,3,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,SFO03,h,MIA,1,0,0,regular,y,y
SFN202204080,brebj001,SFN,6,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,SFO03,h,MIA,1,0,0,regular,y,y
SFN202204080,alvaj003,SFN,7,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20220408,0,SFO03,h,MIA,1,0,0,regular,y,y
TBA202204080,meanj001,BAL,1,value,12,0,19,6,0,0,0,1,1,1,0,5,0,0,0,0,1,0,0,0,,,,1,,,20220408,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202204080,bakeb001,BAL,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202204080,perec004,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220408,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202204080,tated001,BAL,4,value,3,1,4,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20220408,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202204080,lopej004,BAL,5,value,2,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,,,,,,,20220408,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202204080,fry-p001,BAL,6,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220408,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202204080,mccls003,TBA,1,value,13,0,19,4,1,0,0,0,0,2,0,7,1,0,0,0,0,0,0,0,,,,1,,,20220408,0,STP01,h,BAL,1,0,0,regular,y,y
TBA202204080,charj001,TBA,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,STP01,h,BAL,1,0,0,regular,y,y
TBA202204080,wislm001,TBA,3,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,STP01,h,BAL,1,0,0,regular,y,y
TBA202204080,sprij001,TBA,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20220408,0,STP01,h,BAL,1,0,0,regular,y,y
TBA202204080,kitta001,TBA,5,value,3,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20220408,0,STP01,h,BAL,1,0,0,regular,y,y
TBA202204080,feyej001,TBA,6,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,STP01,h,BAL,1,0,0,regular,y,y
TBA202204080,raleb001,TBA,7,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220408,0,STP01,h,BAL,1,0,0,regular,y,y
TOR202204080,grayj003,TEX,1,value,12,0,16,3,0,0,0,3,3,2,0,4,0,0,0,0,1,0,0,0,,,,1,,,20220408,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202204080,kingj002,TEX,2,value,2,0,4,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202204080,sborj002,TEX,3,value,3,0,7,3,1,0,1,3,3,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202204080,santd003,TEX,4,value,4,0,6,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,1,,,,,20220408,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202204080,hollg001,TEX,5,value,3,0,4,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20220408,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202204080,berrj001,TOR,1,value,1,0,7,3,0,0,1,4,4,2,0,0,1,1,0,0,0,0,0,0,,,,1,,,20220408,0,TOR02,h,TEX,1,0,0,regular,y,y
TOR202204080,sauct001,TOR,2,value,5,0,7,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,TOR02,h,TEX,1,0,0,regular,y,y
TOR202204080,thort002,TOR,3,value,6,0,10,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,TOR02,h,TEX,1,0,0,regular,y,y
TOR202204080,strir001,TOR,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,TOR02,h,TEX,1,0,0,regular,y,y
TOR202204080,merrj001,TOR,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,TOR02,h,TEX,1,0,0,regular,y,y
TOR202204080,cimba001,TOR,6,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20220408,0,TOR02,h,TEX,1,0,0,regular,y,y
TOR202204080,garcy001,TOR,7,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,TOR02,h,TEX,1,0,0,regular,y,y
TOR202204080,romaj004,TOR,8,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20220408,0,TOR02,h,TEX,1,0,0,regular,y,y
WAS202204080,schem001,NYN,1,value,18,0,22,3,0,0,1,3,3,1,0,6,1,0,0,0,1,0,0,0,1,,,1,,,20220408,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202204080,smitd009,NYN,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220408,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202204080,lugos001,NYN,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202204080,reids001,NYN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220408,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202204080,grayj004,WAS,1,value,12,2,20,8,2,1,1,4,4,2,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20220408,0,WAS11,h,NYN,0,1,0,regular,y,y
WAS202204080,cishs001,WAS,2,value,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20220408,0,WAS11,h,NYN,0,1,0,regular,y,y
WAS202204080,dools001,WAS,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220408,0,WAS11,h,NYN,0,1,0,regular,y,y
WAS202204080,aranv001,WAS,4,value,3,0,6,3,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,,,,,,,20220408,0,WAS11,h,NYN,0,1,0,regular,y,y
WAS202204080,murpp001,WAS,5,value,2,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,20220408,0,WAS11,h,NYN,0,1,0,regular,y,y
WAS202204080,espip001,WAS,6,value,7,0,10,2,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,,1,,20220408,0,WAS11,h,NYN,0,1,0,regular,y,y
ANA202204090,verlj001,HOU,1,value,15,0,20,3,1,0,1,1,1,3,0,7,0,0,0,1,0,0,1,0,,1,,1,,,20220409,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202204090,javic001,HOU,2,value,5,0,6,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,,,,,,,20220409,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202204090,taylb004,HOU,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202204090,stanr002,HOU,4,value,3,0,6,1,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220409,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202204090,syndn001,ANA,1,value,16,0,20,2,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,1,,,1,,,20220409,0,ANA01,h,HOU,1,0,0,regular,y,y
ANA202204090,loupa001,ANA,2,value,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,ANA01,h,HOU,1,0,0,regular,y,y
ANA202204090,teper001,ANA,3,value,5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220409,0,ANA01,h,HOU,1,0,0,regular,y,y
ANA202204090,igler001,ANA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220409,0,ANA01,h,HOU,1,0,0,regular,y,y
ARI202204090,musgj001,SDN,1,value,18,0,22,5,2,0,1,2,2,0,0,8,0,0,0,0,0,0,0,0,,,,1,,,20220409,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202204090,wilss002,SDN,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20220409,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202204090,johnp001,SDN,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202204090,roget001,SDN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20220409,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202204090,daviz001,ARI,1,value,15,0,21,4,1,0,0,2,2,3,0,2,0,0,0,0,0,0,0,0,,,,1,,,20220409,0,PHO01,h,SDN,0,1,0,regular,y,y
ARI202204090,mantj002,ARI,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,PHO01,h,SDN,0,1,0,regular,y,y
ARI202204090,ramin002,ARI,3,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220409,0,PHO01,h,SDN,0,1,0,regular,y,y
ARI202204090,kenni001,ARI,4,value,3,0,6,2,0,0,0,2,2,1,0,0,0,1,0,0,1,1,0,0,,1,,,,,20220409,0,PHO01,h,SDN,0,1,0,regular,y,y
ARI202204090,melam001,ARI,5,value,3,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,1,,20220409,0,PHO01,h,SDN,0,1,0,regular,y,y
ATL202204090,gutiv001,CIN,1,value,13,0,21,6,3,0,0,2,2,2,0,4,1,0,0,0,1,0,0,0,,1,,1,,,20220409,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202204090,strih001,CIN,2,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202204090,wilsj004,CIN,3,value,2,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202204090,hendr003,CIN,4,value,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202204090,mored002,CIN,5,value,3,0,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,1,,20220409,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202204090,wrigk001,ATL,1,value,18,1,21,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20220409,0,ATL03,h,CIN,1,0,0,regular,y,y
ATL202204090,minta001,ATL,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20220409,0,ATL03,h,CIN,1,0,0,regular,y,y
ATL202204090,odayd001,ATL,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,ATL03,h,CIN,1,0,0,regular,y,y
ATL202204090,smitw002,ATL,4,value,3,0,5,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,,,1,,1,,20220409,0,ATL03,h,CIN,1,0,0,regular,y,y
CHN202204090,woodb005,MIL,1,value,11,0,22,6,1,0,0,7,7,3,0,2,2,0,0,0,1,0,0,0,,1,,1,,,20220409,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202204090,urenj001,MIL,2,value,4,0,7,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,,,,,,,20220409,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202204090,gustj001,MIL,3,value,3,0,7,3,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202204090,gottt001,MIL,4,value,3,0,5,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,,,,,,,20220409,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202204090,milnh001,MIL,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220409,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202204090,steej002,CHN,1,value,15,0,18,4,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20220409,0,CHI11,h,MIL,1,0,0,regular,y,y
CHN202204090,thomk002,CHN,2,value,8,0,10,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,,,,,,,20220409,0,CHI11,h,MIL,1,0,0,regular,y,y
CHN202204090,effrs001,CHN,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,CHI11,h,MIL,1,0,0,regular,y,y
CHN202204090,robee001,CHN,4,value,3,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,1,,20220409,0,CHI11,h,MIL,1,0,0,regular,y,y
COL202204090,gonst001,LAN,1,value,9,0,15,5,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,1,,,20220409,0,DEN02,v,COL,0,1,0,regular,y,y
COL202204090,andet002,LAN,2,value,12,0,15,2,0,0,0,1,1,0,0,4,1,1,0,0,0,0,0,0,,,,,,,20220409,0,DEN02,v,COL,0,1,0,regular,y,y
COL202204090,treib001,LAN,3,value,3,0,4,1,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,,1,,,1,,20220409,0,DEN02,v,COL,0,1,0,regular,y,y
COL202204090,marqg001,COL,1,value,21,0,24,3,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,,,,1,,,20220409,0,DEN02,h,LAN,1,0,0,regular,y,y
COL202204090,coloa001,COL,2,value,2,0,6,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,DEN02,h,LAN,1,0,0,regular,y,y
COL202204090,estec001,COL,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20220409,0,DEN02,h,LAN,1,0,0,regular,y,y
COL202204090,bardd001,COL,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20220409,0,DEN02,h,LAN,1,0,0,regular,y,y
DET202204090,ceasd001,CHA,1,value,15,1,20,2,0,0,0,1,1,3,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20220409,0,DET05,v,DET,1,0,0,regular,y,y
DET202204090,loper003,CHA,2,value,3,1,6,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,DET05,v,DET,1,0,0,regular,y,y
DET202204090,sousb001,CHA,3,value,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,DET05,v,DET,1,0,0,regular,y,y
DET202204090,ruizj001,CHA,4,value,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,DET05,v,DET,1,0,0,regular,y,y
DET202204090,bumma001,CHA,5,value,3,0,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20220409,0,DET05,v,DET,1,0,0,regular,y,y
DET202204090,mizec001,DET,1,value,15,2,22,7,1,1,1,4,4,0,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20220409,0,DET05,h,CHA,0,1,0,regular,y,y
DET202204090,jimej003,DET,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,DET05,h,CHA,0,1,0,regular,y,y
DET202204090,folej001,DET,3,value,2,0,5,3,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,,,,,,,20220409,0,DET05,h,CHA,0,1,0,regular,y,y
DET202204090,vestw001,DET,4,value,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,DET05,h,CHA,0,1,0,regular,y,y
DET202204090,fulmm001,DET,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20220409,0,DET05,h,CHA,0,1,0,regular,y,y
KCA202204090,plesz001,CLE,1,value,17,0,20,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,1,,,20220409,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202204090,shawb001,CLE,2,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202204090,sandn001,CLE,3,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20220409,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202204090,stept002,CLE,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202204090,gosea001,CLE,5,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202204090,clase001,CLE,6,value,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20220409,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202204090,kellb003,KCA,1,value,18,0,19,2,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,,,,1,,,20220409,0,KAN06,h,CLE,1,0,0,regular,y,y
KCA202204090,coled003,KCA,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,KAN06,h,CLE,1,0,0,regular,y,y
KCA202204090,garra001,KCA,3,value,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20220409,0,KAN06,h,CLE,1,0,0,regular,y,y
KCA202204090,clart003,KCA,4,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,KAN06,h,CLE,1,0,0,regular,y,y
KCA202204090,stauj001,KCA,5,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,KAN06,h,CLE,1,0,0,regular,y,y
KCA202204090,snidc001,KCA,6,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20220409,0,KAN06,h,CLE,1,0,0,regular,y,y
MIN202204090,gilbl002,SEA,1,value,15,0,20,3,0,0,1,1,1,1,0,7,1,0,0,0,0,0,0,0,,,,1,,,20220409,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202204090,misia001,SEA,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220409,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202204090,romos001,SEA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202204090,munoa002,SEA,4,value,3,0,5,1,0,0,1,2,2,1,0,2,0,0,0,0,0,0,0,0,1,,,,,,20220409,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202204090,castd002,SEA,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20220409,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202204090,grays001,MIN,1,value,14,0,20,4,1,0,1,2,2,2,0,4,0,0,0,0,0,1,0,0,,,,1,,,20220409,0,MIN04,h,SEA,0,1,0,regular,y,y
MIN202204090,thiec001,MIN,2,value,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,MIN04,h,SEA,0,1,0,regular,y,y
MIN202204090,smitj002,MIN,3,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,MIN04,h,SEA,0,1,0,regular,y,y
MIN202204090,cottj001,MIN,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,MIN04,h,SEA,0,1,0,regular,y,y
MIN202204090,dufft001,MIN,5,value,3,0,6,3,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20220409,0,MIN04,h,SEA,0,1,0,regular,y,y
NYA202204090,piven001,BOS,1,value,17,0,23,4,0,0,2,4,4,3,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20220409,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202204090,davia003,BOS,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202204090,sawah001,BOS,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202204090,valdp002,BOS,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220409,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202204090,sevel001,NYA,1,value,9,1,14,5,2,0,1,2,2,0,0,5,0,0,0,0,0,0,0,0,,,,1,,,20220409,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA202204090,marir001,NYA,2,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220409,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA202204090,castm002,NYA,3,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA202204090,luetl001,NYA,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,,,,,,20220409,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA202204090,greec003,NYA,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA202204090,holmc001,NYA,6,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220409,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA202204090,chapa001,NYA,7,value,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220409,0,NYC21,h,BOS,1,0,0,regular,y,y
PHI202204090,irvic001,OAK,1,value,16,0,25,7,2,0,3,4,4,1,0,4,1,0,0,0,0,0,0,0,,1,,1,,,20220409,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202204090,jimed002,OAK,2,value,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220409,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202204090,puk-a001,OAK,3,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220409,0,PHI13,v,PHI,0,1,0,regular,y,y
