gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
SDN202309040,garcl005,SDN,4,value,4,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230904,0,SAN02,h,PHI,0,1,0,regular,y,y
SDN202309040,cosgt001,SDN,5,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230904,0,SAN02,h,PHI,0,1,0,regular,y,y
TBA202309040,bellb002,BOS,1,value,18,0,23,5,2,0,0,3,3,2,0,7,0,0,0,0,0,2,1,0,1,,,1,,,20230904,0,STP01,v,TBA,1,0,0,regular,y,y
TBA202309040,wincj001,BOS,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230904,0,STP01,v,TBA,1,0,0,regular,y,y
TBA202309040,martc007,BOS,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230904,0,STP01,v,TBA,1,0,0,regular,y,y
TBA202309040,jansk001,BOS,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230904,0,STP01,v,TBA,1,0,0,regular,y,y
TBA202309040,civaa001,TBA,1,value,16,0,21,2,1,0,0,3,3,3,0,12,0,0,0,0,0,0,0,0,,,,1,,,20230904,0,STP01,h,BOS,0,1,0,regular,y,y
TBA202309040,devec001,TBA,2,value,2,0,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20230904,0,STP01,h,BOS,0,1,0,regular,y,y
TBA202309040,diekj001,TBA,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230904,0,STP01,h,BOS,0,1,0,regular,y,y
TBA202309040,kitta001,TBA,4,value,2,0,6,3,1,0,1,3,3,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20230904,0,STP01,h,BOS,0,1,0,regular,y,y
TBA202309040,ramie004,TBA,5,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230904,0,STP01,h,BOS,0,1,0,regular,y,y
TEX202309040,franj006,HOU,1,value,15,2,24,6,1,0,3,5,5,3,0,5,0,0,0,0,0,0,0,0,,,,1,,,20230904,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202309040,montr004,HOU,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230904,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202309040,abreb002,HOU,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230904,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202309040,nerih001,HOU,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230904,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202309040,stanr002,HOU,5,value,0,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230904,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202309040,matop002,HOU,6,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230904,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202309040,heana001,TEX,1,value,14,0,23,5,1,0,0,3,3,4,0,1,1,1,0,0,0,0,0,0,,,,1,,,20230904,0,ARL03,h,HOU,0,1,0,regular,y,y
TEX202309040,ottog001,TEX,2,value,4,0,6,3,0,0,2,2,2,0,0,1,0,0,0,0,0,0,1,0,,,,,,,20230904,0,ARL03,h,HOU,0,1,0,regular,y,y
TEX202309040,sborj002,TEX,3,value,2,0,9,5,0,0,1,6,5,2,0,0,0,0,0,0,0,0,0,0,,1,,,,,20230904,0,ARL03,h,HOU,0,1,0,regular,y,y
TEX202309040,perem004,TEX,4,value,5,0,8,3,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230904,0,ARL03,h,HOU,0,1,0,regular,y,y
TEX202309040,hedga001,TEX,5,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230904,0,ARL03,h,HOU,0,1,0,regular,y,y
ANA202309050,kremd001,BAL,1,value,14,0,21,4,1,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,,,,1,,,20230905,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202309050,perec004,BAL,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230905,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202309050,lopej004,BAL,3,value,2,0,5,3,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230905,0,ANA01,v,ANA,1,0,0,regular,y,y
